a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16
1572,1387,792,499,341,247,194,162,140,122,107,94,83,72,63,284
3317,1270,1119,630,387,260,185,139,116,100,88,77,68,59,52,249
2281,2679,1023,879,474,282,184,121,91,76,66,57,50,44,39,198
751,1842,2161,812,680,359,210,131,86,65,54,47,41,36,32,168
6189,607,1485,1702,616,500,258,141,88,58,44,36,31,27,24,134
715,4998,489,1163,1272,443,350,166,90,56,37,28,23,20,18,101
415,577,4030,387,895,956,328,245,116,63,40,26,20,16,14,83
4138,335,466,3213,303,689,727,240,180,85,46,29,19,14,12,71
304,3342,270,370,2499,231,519,526,174,130,62,34,21,14,10,60
1286,246,2695,214,286,1884,171,365,370,122,92,43,24,15,10,50
175,1039,198,2143,167,218,1418,124,264,267,88,66,31,17,11,43
4850,141,838,158,1676,128,166,1042,91,194,196,65,48,23,13,39
111,3916,114,671,125,1313,100,126,791,69,147,149,49,37,17,39
1015,89,3161,91,532,98,1024,76,96,604,53,112,114,38,28,43
13723,820,72,2531,72,416,76,776,58,73,458,40,85,86,28,54
205,11083,661,58,2010,57,326,59,596,44,56,352,31,65,66,64
219,165,8943,528,45,1559,44,243,44,444,33,42,262,23,49,97
404,177,133,7161,418,36,1210,33,184,33,336,25,32,199,17,110
11107,327,143,107,5680,328,28,927,25,141,25,258,19,24,152,98
107,8970,264,114,85,4455,256,21,706,19,107,19,196,15,18,190
153,86,7240,212,91,67,3499,198,16,545,15,83,15,152,11,161
5239,124,70,5792,167,71,52,2633,149,12,410,11,62,11,114,130
1794,4231,100,56,4544,129,54,38,1951,110,9,304,8,46,8,181
121,1449,3413,80,44,3504,98,40,28,1437,81,7,224,6,34,139
3506,98,1169,2709,62,33,2610,70,28,20,1019,58,5,159,4,123
1103,2832,79,931,2116,47,25,1912,51,21,15,746,42,3,116,93
127,890,2284,61,640,1587,35,18,1378,37,15,11,538,30,3,151
2678,103,718,1817,44,451,1179,24,13,957,26,10,7,374,21,107
2831,2162,83,575,1372,32,321,853,18,9,693,19,8,5,271,92
1112,2286,1745,66,452,970,22,200,532,11,6,432,12,5,3,226
1574,898,1845,1400,52,349,673,15,132,350,7,4,284,8,3,151
880,1271,723,1398,1033,39,254,416,9,81,216,4,2,176,5,95
1653,711,1026,578,974,695,27,157,257,6,50,134,3,1,108,62
10926,1335,573,806,362,670,404,17,97,158,3,31,82,2,1,105
320,8824,1076,416,528,204,418,242,10,58,95,2,19,49,1,63
1019,259,7123,857,304,380,137,258,149,6,36,59,1,11,30,40
29,823,209,5701,637,202,255,89,168,97,4,23,38,1,7,46
1412,24,665,168,4478,471,142,182,64,120,69,3,17,27,1,38
77,1140,19,535,133,3404,340,101,130,45,86,50,2,12,19,28
2176,62,920,15,401,81,2380,226,67,86,30,57,33,1,8,31
1641,1757,50,738,12,280,48,1523,145,43,55,19,36,21,1,25
21,1325,1416,36,524,8,166,28,906,86,26,33,11,22,13,15
4201,17,1068,1086,24,340,5,95,16,520,49,15,19,7,12,16
1048,3393,14,818,704,16,196,3,50,9,274,26,8,10,3,15
10382,846,2738,11,574,478,12,121,2,31,5,169,16,5,6,11
378,8384,683,2097,8,296,284,7,78,1,20,3,110,10,3,11
1093,305,6752,532,1140,5,193,193,5,53,1,14,2,75,7,10
407,883,246,5251,384,731,3,135,135,4,37,1,10,2,52,12
6560,329,712,196,3826,279,518,2,86,86,2,24,0,6,1,41
150,5298,265,559,141,2758,197,337,1,56,56,1,15,0,4,27
2251,122,4265,211,424,104,1971,144,247,1,41,41,1,11,0,23
2064,1818,97,3041,159,299,72,1319,97,165,1,27,27,1,8,15
2045,1667,1444,74,2192,111,201,39,716,53,90,0,15,15,0,12
