year,nTrips,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15
1995,69,0,20.48,3.26,1.06,19.33,1.03,4.03,16.37,1.44,0.72,24.86,0.24,1.67,0.21,5.32
1998,105,0,6.83,8.03,17.03,17.25,1.77,11.37,10.79,1.73,4.19,7.6,1.27,0.34,9.74,2.06
2001,57,0,50.62,10.95,15.12,7.86,3.64,3.84,2.6,1.3,1.34,0.65,0.68,0.87,0.15,0.39
2003,71,0,23.06,1.63,43.4,13.07,2.71,5.14,3.43,1.82,2.44,1.44,0.49,0.43,0.42,0.52
2005,47,0,19.07,1.23,5.1,4.78,50.67,6.99,2.5,3.99,2.45,1.71,0.74,0.48,0.14,0.16
2007,69,0,28.29,2.16,11.64,1.38,5.01,3.25,38.64,3.92,1.94,1.7,0.83,0.77,0.34,0.12
2009,72,0,0.55,29.33,40.21,2.29,8.22,1.25,1.79,1.93,8.32,3.63,1.44,0.28,0.48,0.26
2011,46,0,27.62,56.32,3.71,2.64,2.94,0.7,0.78,0.38,0.66,0.97,2.1,0.76,0.31,0.11
2012,94,0,62.12,9.78,16.7,2.26,2.92,1.94,1.01,0.5,0.23,0.27,0.66,0.98,0.51,0.12
2013,67,0,2.17,74.97,5.63,8.68,0.95,2.2,2.59,0.71,0.35,0.1,0.13,0.36,0.77,0.38
2015,78,0,7.45,9.19,4.38,58.98,4.88,7.53,1.69,1.68,1.64,0.95,0.16,0.29,0.24,0.92
2017,59,0,0.49,52.73,2.8,3.7,3.31,26.02,4.13,2.91,1.14,0.91,0.87,0.42,0.33,0.25
